session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4
0,8.393264115754189,0.43868591651423594,2,Z0_2,4,-79.7100108806094,-76.06489637476116,-78.53485554930327,-76.85681598181668
0,8.583614026931398,0.5597849485046287,2,Z0_2,3,-73.87822383309737,-68.96215878168658,-105.0,-76.48278500642053
0,8.505372393535254,0.0,2,Z0_2,4,-81.23316792002771,-71.19147249281416,-81.85141477218929,-74.82443671958957
0,8.414314905143108,0.0,2,Z0_2,3,-105.0,-66.80010554045366,-81.22702376482157,-76.09819535564587
0,8.257967110356239,0.4185749035274662,2,Z0_2,4,-79.0213464501564,-71.91454322580645,-81.09318410819616,-74.38363122353209
0,8.334698834402362,0.6545588116148431,2,Z0_2,3,-81.40760264502882,-105.0,-80.53275518606561,-75.78416487760464
0,8.065399662596809,0.4925716121756661,2,Z0_2,4,-84.4473911681987,-66.42158037821422,-77.05230905724628,-80.84125236701284
0,7.678227992938239,0.4032585500171798,1,Z0_1,3,-105.0,-71.5196681623932,-83.44079142687282,-71.9585775531767
0,8.092190633888029,0.4475131124375851,2,Z0_2,4,-73.99707619843764,-67.46175733878829,-78.44528771159281,-75.90898682095292
0,8.260372295818112,0.9704126465261556,2,Z0_2,4,-73.8635131351399,-67.86413099549347,-76.39511319781572,-77.02675695136874
0,8.405497258469413,1.1902613814521812,2,Z0_2,3,-76.59967981007408,-66.96101848647152,-105.0,-77.04823135216793
0,7.970992725672498,1.081891498716375,1,Z0_1,3,-76.5193263633705,-105.0,-76.28334692221122,-73.79958639569044
0,7.913203314864733,0.757179980213365,1,Z0_1,3,-78.990708531465,-71.68284545197059,-105.0,-78.74924674762156
0,8.406981008856379,0.6409720289399362,2,Z0_2,4,-84.49328135626548,-73.77997852261498,-80.68272236493257,-77.31665962608965
0,8.294202932367208,0.2529913777609467,2,Z0_2,3,-80.29403136068576,-71.54443830528938,-105.0,-73.67044813606829
0,8.469572035037316,0.5936615127955975,2,Z0_2,3,-77.8334486196263,-66.89546965355757,-105.0,-74.88416155991374
0,8.822680593814432,0.6215191042467781,2,Z0_2,3,-105.0,-65.56675112165055,-79.81405013761496,-83.0412227421025
0,9.181078694145878,0.5521684877895501,2,Z0_2,3,-76.60303036259359,-69.0235803700087,-82.61076001044876,-105.0
0,9.23255168302595,0.7352010104667177,2,Z0_2,4,-75.41185598982455,-65.8416904657956,-88.82933061160405,-82.00979982671541
0,8.98748564408029,0.6675992798985808,2,Z0_2,3,-81.44824205333745,-64.37420872055328,-85.78966163541418,-105.0
0,9.5435154611327,0.6450561349757709,2,Z0_2,4,-83.3352932569677,-62.65858161454759,-84.82850882426278,-79.16829419518582
0,10.037145636789027,0.697997475688343,2,Z0_2,3,-105.0,-64.72900054892824,-82.87954422551417,-79.29977967991553
0,10.020173657146989,0.38937670740736446,2,Z0_2,3,-80.7333781792491,-105.0,-82.05040057580713,-75.8041764933356
0,10.011385982905427,0.1334056538957234,2,Z0_2,4,-77.45148605402797,-60.97910129070587,-79.53336608966977,-76.03402377941619
0,10.068326545320149,0.17169422753422836,2,Z0_2,4,-91.05052739001717,-66.2766768584201,-80.85600494067828,-76.01041559819497
0,10.068134560002514,0.562497845222355,2,Z0_2,3,-75.2258788277677,-105.0,-85.02203641993394,-77.22003386353815
0,10.160570335721257,0.9159590326408806,2,Z0_2,4,-81.01108461159052,-57.693846283200074,-81.23857186569171,-74.49187083179135
0,10.204951606659568,1.3122960132441492,2,Z0_2,3,-84.80611460773244,-56.80568925579785,-105.0,-74.57789888880099
0,10.265382846440117,1.6320340372971045,2,Z0_2,4,-81.74154261358854,-56.08831290626354,-77.21580685119557,-69.76134735339038
0,10.278459265231271,2.0644093504847225,2,Z0_2,4,-80.52477675790982,-63.590562099877545,-82.71823612482144,-72.45275281840186
0,10.354084081594252,2.452293610830562,2,Z0_2,4,-84.18025632559171,-59.10054099176304,-82.87787404895309,-78.53213057129881
0,10.4160542781425,2.1362811469498326,2,Z0_2,3,-105.0,-60.11080939039798,-79.70653213588524,-80.50553745665275
0,10.650952771020545,1.6320271405997997,2,Z0_2,4,-80.35204551488522,-48.55250374144975,-86.08018271653323,-70.65993933156929
0,10.44635778916629,1.5863800261773275,2,Z0_2,4,-77.07748550500924,-58.87780246184393,-81.9933082466923,-78.40232333411149
0,10.028155538032113,1.2196424091900926,2,Z0_2,4,-79.69481825937248,-60.19011537172341,-85.85868602007596,-80.52704535161489
0,10.457648763323675,1.2376788034927324,2,Z0_2,3,-105.0,-50.31454372611418,-77.23784365803834,-74.2916076364317
0,10.859614820658326,1.127945036038028,2,Z0_2,4,-78.76355379803695,-56.44478200877207,-84.69898919783839,-72.00541696320892
0,11.185571100951291,1.1381481657620856,2,Z0_2,4,-80.93959104741734,-48.97629865912231,-83.62618960902044,-74.84544831071997
0,11.167153526299769,0.7611326528283759,2,Z0_2,4,-75.84699882858146,-52.67267810231605,-83.41675679855994,-82.78810740793811
0,11.150659748760146,0.5399770777602012,2,Z0_2,4,-80.96756175580678,-52.26565658612768,-83.03378071679303,-76.81635822120215
0,11.219670191236547,0.9372857975629487,2,Z0_2,3,-105.0,-49.320209015667125,-79.55753327946206,-75.67277020158963
0,11.230731503494415,0.5874197822383974,2,Z0_2,4,-76.8068493634847,-59.72995648101267,-87.05402654668818,-80.32211391253655
0,11.476473912702003,1.117593977013112,2,Z0_2,4,-82.6805830945619,-53.46808996631281,-86.20150133197349,-81.68584215259166
0,11.400276466870977,1.482456686543395,2,Z0_2,4,-80.28662786761274,-53.285728398969766,-86.52117388529061,-72.77942573912094
0,11.436812841077353,1.893753224590855,2,Z0_2,4,-81.86636249381384,-54.354721254902806,-79.411168101475,-75.3830340642745
0,11.344159529961638,1.69224510326424,2,Z0_2,3,-84.51948470888995,-105.0,-83.89840362174498,-73.70740182033832
0,11.922322817689246,1.7219962103827955,2,Z0_2,4,-79.20348208056566,-61.97798106426113,-83.40337774595972,-77.17869482027274
0,12.0,1.8544917783209587,2,Z0_2,3,-82.0726884752641,-57.747247158065285,-81.62299537173149,-105.0
0,12.0,1.7995365162079504,2,Z0_2,4,-85.30411670707922,-64.91350729294791,-82.6148087677831,-73.94534969580431
0,12.0,2.078913865141679,2,Z0_2,4,-84.34711081131216,-61.782039292935735,-84.95836955146068,-76.30409860586333
0,11.74993363324745,2.0886552064374575,2,Z0_2,3,-79.35233803033103,-105.0,-82.74523442843791,-74.66301106648585
0,11.89486811337108,1.701160737452544,2,Z0_2,4,-80.71947214772698,-62.09622513950121,-82.76313465588787,-76.8655670553756
0,12.0,1.499750477966015,2,Z0_2,3,-105.0,-59.883651320367285,-82.22539700980116,-79.42295813284454
0,11.96054271481306,1.6368306890460131,2,Z0_2,3,-81.11948414237051,-57.819433204101216,-105.0,-77.18235577989314
0,12.0,1.6982577328817194,2,Z0_2,4,-79.66828484788697,-61.65053957512762,-90.35065101748985,-78.09346921818849
0,11.932488604785654,1.3886531349552806,2,Z0_2,4,-80.16147124928935,-53.588669357612815,-83.57777854550467,-74.48148051755508
0,11.930263825300733,0.8823647004212957,2,Z0_2,4,-81.16411740331121,-55.48272240332359,-82.27293304304006,-81.18073807598765
0,11.957273368720461,1.273561858633971,2,Z0_2,4,-76.2979472944516,-57.55215634251002,-81.05337877896129,-67.6728923117698
0,11.976788344303563,0.6616176374516615,2,Z0_2,3,-80.49646109504803,-60.4456840641389,-84.78644911028948,-105.0
0,12.0,0.6236489849374054,2,Z0_2,3,-80.78538458301796,-63.013785038468924,-105.0,-73.07976074986442
0,11.647570261622919,0.6601024338407316,2,Z0_2,4,-79.93615126190805,-55.47901440845245,-82.17552210265727,-72.27455787444165
0,11.472360404350221,0.3195207396639629,2,Z0_2,3,-105.0,-60.46049695494654,-82.06279560768091,-79.91706265804085
0,11.65859216048971,0.02978598429461282,2,Z0_2,4,-82.19631635807771,-58.79489468123071,-87.5397074956392,-74.04628289044888
0,12.0,0.15492569759956692,2,Z0_2,4,-79.02533477770169,-61.49047209909586,-84.12595678194828,-78.1074312205918
0,12.0,0.24704077223904614,2,Z0_2,4,-79.96899204904271,-58.90910248543592,-84.25127985016456,-80.1394645963452
0,11.704438117565493,0.0,2,Z0_2,3,-78.32939410691306,-62.91886971599399,-82.26940309473609,-105.0
0,11.506082127624433,0.0,2,Z0_2,4,-83.29444389782977,-61.065974123137515,-81.69701021008524,-77.93273450235333
0,11.684613967046905,0.0,2,Z0_2,4,-78.78547697067394,-63.01008511068608,-85.90005689655577,-76.25851724950732
0,11.712485594882738,0.0,2,Z0_2,4,-80.00909501774875,-60.617507301882235,-82.3663781338601,-75.30856546334118
0,12.0,0.0,2,Z0_2,4,-82.01801396339917,-64.17895041030046,-86.75004211574624,-78.74951427253714
0,12.0,0.0,2,Z0_2,4,-77.97451795079772,-61.32046011545402,-84.1701395427942,-76.19251172448703
0,11.381823714953876,0.3814002842359283,2,Z0_2,4,-81.94010355811155,-57.22647587132981,-79.75067990259377,-73.47716767899986
0,11.786458410841496,0.11905244356672263,2,Z0_2,4,-77.66354383208603,-61.29887283048499,-88.69660750775681,-79.89998443847723
0,11.37828627592127,0.08250548415530012,2,Z0_2,3,-85.51969625468787,-60.81241079648215,-105.0,-75.17853934356991
0,10.913603067704527,0.0,2,Z0_2,4,-82.86989612652935,-62.52594833747648,-82.363387471362,-75.40373754574031
0,10.912309190894169,0.2046400720068369,2,Z0_2,4,-84.73367355391778,-56.78185149443911,-79.66991489640394,-83.95203180999731
0,10.90037257096648,0.0,2,Z0_2,3,-87.98585552050191,-105.0,-85.79604015513829,-78.959708012919
0,11.28816967076595,0.045253841897959196,2,Z0_2,4,-80.34985468076019,-58.25824410375511,-78.33608599527292,-80.7411643402284
0,11.773981780352676,0.09606175241786573,2,Z0_2,3,-81.15999838765065,-61.315263162617335,-84.50719431354926,-105.0
0,12.0,0.38748621725940774,2,Z0_2,3,-87.25638840449102,-59.54989359868195,-85.66493476198345,-105.0
0,11.765570210621132,0.89653144705101,2,Z0_2,3,-80.58006963815146,-53.30061481911059,-86.69590895474654,-105.0
0,11.589048179090847,0.6439133542227409,2,Z0_2,4,-81.52740580067672,-56.04264373048661,-87.43018410714998,-75.2018843615759
0,11.227131295358054,0.7608671689521292,2,Z0_2,4,-81.75316093192286,-54.45975577882941,-84.24587782425384,-72.68041175125788
0,11.26597871544321,0.9348855981825827,2,Z0_2,3,-78.99561069741974,-51.99147531791861,-105.0,-79.53204317643598
0,11.266178651084719,1.3130811849219983,2,Z0_2,4,-83.35147619829182,-52.64530130349462,-87.3236608640818,-75.21237854904003
0,10.952631154884,1.2404796751519007,2,Z0_2,3,-81.79922359367555,-56.87934830373793,-85.41074985304304,-105.0
0,10.938491604669618,0.9777853351611752,2,Z0_2,4,-82.54550833684493,-57.09492484539973,-86.58095804354673,-77.75076791063618
0,11.114720145155905,0.9981486530321553,2,Z0_2,4,-84.49284439653157,-53.857544116540446,-82.12581423929882,-83.1001343322871
0,10.964486554020821,1.0447841627863828,2,Z0_2,4,-85.15916334611055,-54.3654443204582,-76.65617603366414,-72.66585074296168
0,11.305399461058224,1.0417009113779643,2,Z0_2,4,-81.9306298275347,-56.70327630231245,-84.21468776492948,-73.3213527019666
0,11.266536142951542,1.539440277875431,2,Z0_2,4,-79.74474817454406,-58.08169636950772,-80.42774773027783,-77.55454148430032
0,10.854641487692406,1.4738031885206202,2,Z0_2,4,-82.56804485192721,-49.07976542874897,-80.2799452933178,-70.20685190675685
0,10.77688089491758,1.7607949374950533,2,Z0_2,4,-83.98471207602563,-59.93771211040356,-82.42323337701636,-78.48265016906836
0,10.731742449821141,1.4179967016867585,2,Z0_2,4,-84.63502214343954,-47.259064821009495,-78.74047444698873,-74.54965480018438
0,10.812661923006457,1.077540605535532,2,Z0_2,3,-105.0,-55.3275880313695,-80.23995149368542,-72.36117252195379
0,11.161871471469134,1.1049248453663778,2,Z0_2,3,-82.05622438941265,-105.0,-83.51630230877157,-76.93628250951998
0,11.556116931966105,1.0744821690807111,2,Z0_2,3,-82.74627684408676,-53.20152676695276,-88.5883755760847,-105.0
0,11.583497316498457,0.7237704835678596,2,Z0_2,3,-81.034564859688,-56.205263542514174,-80.98837006333981,-105.0
0,12.0,0.8460924881477742,2,Z0_2,4,-81.64768550752103,-58.45308672488128,-83.98759592643144,-72.05099413595521
0,11.500262682990547,0.7150628131712302,2,Z0_2,4,-87.58310566433565,-53.62654072172856,-86.2841424621873,-77.74644270271503
0,11.547775489725348,0.9958694435537692,2,Z0_2,4,-82.0154952917774,-50.118298543678634,-81.67026667589748,-80.35638765459183
0,11.926764037317188,1.0115927278973884,2,Z0_2,4,-82.47391656702719,-56.238497387478674,-84.2138420285125,-75.5072084981559
0,11.743924506173038,0.7345756067989414,2,Z0_2,4,-76.26175597354325,-52.470077234545485,-87.9622595529571,-74.42522591586275
0,11.770598122970702,0.27821963385546966,2,Z0_2,4,-81.1317769528475,-64.20272546347965,-81.65208851450596,-74.19349416075833
0,11.9687331918086,0.014732233048647056,2,Z0_2,4,-83.33134265626332,-60.782982090901484,-85.8510798796587,-76.13357241390868
0,11.721267995234376,0.0,2,Z0_2,3,-86.10535442482055,-64.28220567930671,-80.28097981504739,-105.0
0,11.269545561124211,0.08662252008585286,2,Z0_2,4,-79.09448470797628,-63.69070651488158,-84.25044208814799,-80.06999950282412
0,11.551818142723283,0.0064606360090078,2,Z0_2,4,-85.37922292524645,-59.93801559154096,-86.93653875407317,-84.15408326864848
0,11.464696535520702,0.0,2,Z0_2,3,-81.3081772015181,-59.19793184871937,-88.52981440463823,-105.0
0,11.056091371523145,0.0164320659381916,2,Z0_2,4,-83.02039680598627,-59.669888383616936,-83.64205509364038,-79.77317341746439
0,11.135745774575145,0.3428486415567734,2,Z0_2,4,-82.0689568839847,-54.87418421861967,-77.75238797036243,-81.13540003561472
0,10.802808282429124,0.2868036946764658,2,Z0_2,4,-80.74178972478792,-56.87870648058321,-85.00482751178079,-78.06619258348513
0,10.42529301392597,0.7347370032181826,2,Z0_2,4,-79.68270609476667,-58.84482199163626,-78.81462036667922,-76.85527707671311
0,10.953011297951742,0.8006167400548019,2,Z0_2,3,-80.98750400014836,-47.60668367852708,-105.0,-76.51619036730739
0,10.966004283368349,0.4436368614785881,2,Z0_2,3,-84.9827518536028,-57.83112396495025,-105.0,-84.77237938129251
0,11.03195270479354,0.05394547735480898,2,Z0_2,4,-80.7315334778082,-56.26509249898589,-84.28911573665849,-74.52867657227723
0,10.605608773062473,0.0,2,Z0_2,4,-83.6500502830101,-57.70932547474616,-81.15670348867752,-77.3005276381989
0,10.891352615376459,0.386645114657155,2,Z0_2,3,-79.16463458006233,-105.0,-88.09150301425443,-78.85872749323998
0,11.210450378856834,0.36935800641281136,2,Z0_2,4,-78.32352544807755,-55.19664211728112,-81.28785151233909,-77.6670456661465
0,11.216100048056157,0.5907450027419322,2,Z0_2,4,-81.31535792991131,-52.21608240642091,-89.25778467005259,-79.50056790634453
0,11.293807343955248,0.9312164240405387,2,Z0_2,3,-82.68081502577624,-105.0,-81.29830349134474,-75.65410821051937
0,11.372276215568416,0.6682987010772026,2,Z0_2,4,-83.76769267257993,-57.80177223600465,-78.23188381862133,-75.87995908821003
0,11.512364401599713,0.9135699864388215,2,Z0_2,4,-83.87219194192556,-52.1106195201061,-81.68711016639833,-74.80068339477465
0,11.518634231923384,0.574323404444185,2,Z0_2,4,-80.84562877165217,-52.869650290005254,-81.33267286797654,-76.67258463874397
0,11.46625695406926,0.26655230635672095,2,Z0_2,3,-105.0,-57.365568326297925,-76.07647052082658,-78.37819411149349
0,11.200887360300033,0.2984617897590784,2,Z0_2,4,-77.4352316860163,-56.27451565926266,-83.90055145121634,-69.0681744366091
0,11.51444963101071,0.31119803732472695,2,Z0_2,3,-105.0,-55.36130044507122,-85.64292519067284,-80.41255663710409
0,11.520580606802397,0.2649180377617307,2,Z0_2,4,-84.74088875744312,-58.90024783210605,-86.77552729092159,-76.24687232299975
0,11.483239713120009,0.12703237802509743,2,Z0_2,3,-105.0,-64.56635486534337,-86.16615983197005,-82.662241737076
0,11.555849549264641,0.0,2,Z0_2,4,-84.55696731296678,-60.17580546117088,-82.73899968731983,-83.19111981606292
0,11.501896031072528,0.3323140806427204,2,Z0_2,3,-105.0,-55.46600936667553,-79.8433024253392,-78.03748760942497
0,11.599854565188126,0.11148272720858773,2,Z0_2,3,-76.25508457003838,-62.26396785281784,-105.0,-77.44102254250024
0,11.523018999233335,0.4700820752833502,2,Z0_2,3,-83.88131781284392,-105.0,-82.34036653433353,-76.50575502893695
0,11.744328255179697,0.6283650199606836,2,Z0_2,3,-84.46209528984475,-60.37394570093224,-105.0,-77.0288494316828
0,11.95496100674308,0.7226243820506628,2,Z0_2,3,-80.39760928770556,-60.808172867165915,-105.0,-78.89428718916102
0,11.630502011388021,0.8737640718202297,2,Z0_2,3,-105.0,-52.95550914663734,-83.5969431668502,-81.90760811399524
0,11.643188709017606,0.9173860851889901,2,Z0_2,4,-85.43013168646758,-49.20304909270467,-84.58538839774502,-82.25553500775786
0,12.0,0.9536870099604418,2,Z0_2,4,-79.8182588201687,-52.177944348374766,-80.25882303639192,-81.06273236594964
0,12.0,1.2109387536574148,2,Z0_2,4,-84.16240068671544,-60.73017246978971,-83.99697953286024,-77.3885081279377
0,11.950677815449408,1.7544768720103256,2,Z0_2,3,-81.85019800921064,-56.977219780664385,-105.0,-72.51052541327252
0,11.921849269636676,1.4449751039027934,2,Z0_2,4,-75.14728030460836,-60.03429382588643,-81.68322789954142,-71.73953671437157
0,11.69990184377437,1.9419688269969164,2,Z0_2,4,-81.17481571818392,-57.52983361279851,-85.3161836765412,-79.23572276681875
0,12.0,2.0469186875832484,2,Z0_2,3,-79.42190663936817,-58.09700592230973,-105.0,-80.64240693121536
0,11.930823025699768,1.8471216127675614,2,Z0_2,3,-105.0,-59.242825423203634,-80.94422412578913,-74.93024355805163
0,12.0,2.3542551943757983,2,Z0_2,4,-77.27250936254791,-66.9704811063647,-83.75153848545808,-72.45058341485876
0,11.561680036884487,2.433145982714122,2,Z0_2,3,-105.0,-63.836314889574474,-82.68529077786019,-68.80456325806944
0,11.553009566800275,2.055775583132345,2,Z0_2,3,-105.0,-65.27538658441601,-84.01333996631486,-72.27744022486311
0,11.548510046035975,2.2096910232853917,2,Z0_2,4,-79.45471249708743,-66.69173199700361,-81.47952498664515,-76.69261729253012
0,11.503903108190093,1.9577101104525738,2,Z0_2,3,-80.66574590054019,-61.84731554197244,-105.0,-79.44777471735571
0,11.413799705264598,2.46527786966964,2,Z0_2,3,-86.58939444600104,-67.3408553945484,-78.88698260271653,-105.0
0,11.735726365179527,2.6202669262825524,2,Z0_2,3,-105.0,-64.20365184044594,-79.01237047539522,-66.9241345279571
0,11.741322594933614,3.2924046238877187,2,Z0_2,3,-105.0,-59.59068069345265,-83.34932541733181,-73.0815460789967
0,11.795435678755418,3.5596461998142526,2,Z0_2,4,-83.22417742850934,-68.15158811828664,-79.205560726201,-72.86784877844826
0,11.734964570730885,3.3986089532220722,2,Z0_2,3,-81.80091210806734,-105.0,-81.55198024106997,-69.15082843697368
0,12.0,3.3871767364215977,2,Z0_2,3,-105.0,-65.54195737372376,-78.26681509875371,-71.63203752498708
0,11.759065993608813,3.6082408241609216,2,Z0_2,4,-82.33810435893521,-75.12566871986294,-83.7958873933932,-67.20719451063484
0,11.85100836127351,3.4104108694346174,2,Z0_2,3,-80.93405456124374,-65.25140848504992,-105.0,-73.27659904107824
0,11.792356796181515,3.7615091586928573,2,Z0_2,3,-77.72354211354923,-67.41745120873102,-105.0,-71.15101782449136
0,11.63166168472377,3.8297484096741368,2,Z0_2,3,-82.12224504741083,-70.28500499710988,-78.74511235379377,-105.0
0,11.614164881052353,3.5843124216950635,2,Z0_2,3,-105.0,-73.19983111133232,-80.19691568058768,-68.99481088171017
0,11.565453524970836,3.9031232904695234,2,Z0_2,3,-105.0,-74.56584969110287,-80.4199312277664,-74.99432612927232
0,11.54758420407311,3.037154270642542,2,Z0_2,3,-87.11317814376311,-105.0,-75.32119797341828,-70.32670390082727
0,11.466001539274666,3.290776751919103,2,Z0_2,3,-77.85981645776658,-62.99630357079485,-105.0,-68.69504261949838
0,11.60701773880486,2.971718035895096,2,Z0_2,3,-79.85278620855833,-68.41896559051074,-75.73071866779195,-105.0
